Timestamp,Temperature_C,Chamber_Pressure_kPa,Relative_Humidity_Pct,Mobility_Index
2026-05-21 03:36:40,35.0,99.673,65.4,-3.83966
2026-05-21 03:37:30,34.9,99.671,65.8,-7.48739
2026-05-21 03:38:20,35.1,99.665,63.8,1850.3868
2026-05-21 03:39:10,35.0,99.668,64.9,-6.92457
2026-05-21 03:40:00,35.0,99.668,66.0,-7.50547
2026-05-21 03:40:50,35.0,99.666,66.4,326.41474
2026-05-21 03:41:40,35.0,99.667,67.7,1730.54528
2026-05-21 03:42:30,35.1,99.661,65.1,1934.48853
2026-05-21 03:43:20,35.0,99.669,64.7,1639.96727
2026-05-21 03:44:10,35.0,99.665,64.9,1783.56253
2026-05-21 03:45:00,35.0,99.662,64.3,-3.81939
2026-05-21 03:45:50,35.0,99.669,65.9,-10.56801
2026-05-21 03:46:40,34.9,99.672,65.4,-8.09597
2026-05-21 03:47:30,35.0,99.664,67.6,1670.35634
2026-05-21 03:48:20,35.0,99.67,65.2,1896.68567
2026-05-21 03:49:10,35.0,99.66,65.3,1630.38816
2026-05-21 03:50:00,35.1,99.675,64.7,1891.9801
2026-05-21 03:50:50,35.0,99.663,63.9,1485.53198
2026-05-21 03:51:40,35.1,99.671,66.2,-3.0254
2026-05-21 03:52:30,35.1,99.674,65.6,44.19019
2026-05-21 03:53:20,35.0,99.672,62.6,1636.96379
2026-05-21 03:54:10,35.0,99.667,65.3,-6.92626
2026-05-21 03:55:00,35.0,99.663,64.9,1452.23556
2026-05-21 03:55:50,35.1,99.67,65.1,-5.54291
2026-05-21 03:56:40,35.1,99.665,63.3,-6.84221
2026-05-21 03:57:30,35.0,99.67,66.0,-6.47243
2026-05-21 03:58:20,35.1,99.669,65.9,245.3303
2026-05-21 03:59:10,35.0,99.674,64.5,405.68189
2026-05-21 04:00:00,35.0,99.662,65.0,-8.47295
2026-05-21 04:00:50,35.0,99.659,65.2,-10.20565
2026-05-21 04:01:40,35.1,99.672,67.8,1388.38126
2026-05-21 04:02:30,35.0,99.667,64.2,1404.01874
2026-05-21 04:03:20,35.0,99.664,63.8,370.70181
2026-05-21 04:04:10,35.0,99.663,65.2,1617.76433
2026-05-21 04:05:00,35.0,99.672,66.2,1485.32883
2026-05-21 04:05:50,35.0,99.673,65.4,1454.8
2026-05-21 04:06:40,35.1,99.666,63.5,-10.87523
2026-05-21 04:07:30,35.0,99.666,65.2,-3.41442
2026-05-21 04:08:20,35.0,99.669,63.4,1440.29493
2026-05-21 04:09:10,35.0,99.666,66.9,1423.34488
2026-05-21 04:10:00,35.0,99.672,66.2,-5.96708
2026-05-21 04:10:50,35.1,99.668,63.8,1437.22835
2026-05-21 04:11:40,34.9,99.67,64.5,383.54261
2026-05-21 04:12:30,35.0,99.664,64.0,1927.08085
2026-05-21 04:13:20,35.0,99.665,65.8,-4.75941
2026-05-21 04:14:10,35.1,99.667,66.5,1801.95523
2026-05-21 04:15:00,35.0,99.669,65.8,-5.17012
2026-05-21 04:15:50,35.0,99.672,66.1,-4.50233
2026-05-21 04:16:40,35.0,99.671,66.3,-12.49611
2026-05-21 04:17:30,35.0,99.674,66.6,134.59255
2026-05-21 04:18:20,35.0,99.676,64.2,-7.11688
2026-05-21 04:19:10,35.0,99.667,65.0,-10.07835
2026-05-21 04:20:00,35.0,99.664,64.2,-14.50423
2026-05-21 04:20:50,35.0,99.662,65.9,1593.87422
2026-05-21 04:21:40,35.0,99.672,66.0,222.18761
2026-05-21 04:22:30,35.0,99.665,64.9,-3.30808
2026-05-21 04:23:20,35.0,99.67,64.9,-12.70209
2026-05-21 04:24:10,34.9,99.676,65.8,-12.53534
2026-05-21 04:25:00,35.0,99.674,65.9,1757.58093
2026-05-21 04:25:50,35.0,99.665,64.4,-7.01129
2026-05-21 04:26:40,35.0,99.675,66.1,-4.04695
2026-05-21 04:27:30,35.1,99.667,65.7,436.34165
2026-05-21 04:28:20,35.0,99.665,64.7,1580.3515
2026-05-21 04:29:10,35.1,99.672,64.8,1360.34971
2026-05-21 04:30:00,35.1,99.66,64.5,1417.66245
2026-05-21 04:30:50,34.9,99.672,64.9,1428.2438
2026-05-21 04:31:40,35.0,99.664,65.3,-6.30374
2026-05-21 04:32:30,35.0,99.671,65.4,-13.12651
2026-05-21 04:33:20,35.0,99.671,65.7,410.57964
2026-05-21 04:34:10,35.0,99.667,63.9,1872.74718
2026-05-21 04:35:00,35.1,99.666,67.0,-3.44611
2026-05-21 04:35:50,35.1,99.669,66.8,-12.51591
2026-05-21 04:36:40,35.0,99.669,63.7,-11.46912
2026-05-21 04:37:30,35.0,99.673,65.9,1931.27659
2026-05-21 04:38:20,35.1,99.665,66.1,-4.13043
2026-05-21 04:39:10,35.1,99.667,64.5,1810.45644
2026-05-21 04:40:00,35.0,99.667,65.7,-11.41716
2026-05-21 04:40:50,35.0,99.662,64.0,1772.34087
2026-05-21 04:41:40,35.0,99.659,66.1,-14.54779
2026-05-21 04:42:30,35.1,99.664,63.7,336.41706
2026-05-21 04:43:20,35.0,99.664,64.8,393.93934
2026-05-21 04:44:10,35.0,99.671,66.5,-11.38341
2026-05-21 04:45:00,35.0,99.68,66.6,-11.42243
2026-05-21 04:45:50,35.1,99.668,65.0,1748.28041
2026-05-21 04:46:40,35.1,99.67,66.5,1602.68565
2026-05-21 04:47:30,35.0,99.664,65.9,-6.94702
2026-05-21 04:48:20,35.0,99.667,65.3,1414.31607
2026-05-21 04:49:10,35.0,99.667,67.3,-10.53681
2026-05-21 04:50:00,35.1,99.669,63.2,1734.96141
2026-05-21 04:50:50,34.9,99.663,66.1,1746.13357
2026-05-21 04:51:40,35.1,99.667,65.5,1752.29951
2026-05-21 04:52:30,35.0,99.67,65.2,1917.77093
2026-05-21 04:53:20,35.0,99.664,64.9,-8.33677
2026-05-21 04:54:10,35.0,99.667,65.9,186.98568
2026-05-21 04:55:00,35.0,99.666,63.2,-11.33902
2026-05-21 04:55:50,35.0,99.663,66.3,-9.22147
2026-05-21 04:56:40,35.0,99.669,63.9,-14.72856
2026-05-21 04:57:30,35.0,99.674,64.9,1433.27856
2026-05-21 04:58:20,35.0,99.665,64.9,1419.6018
2026-05-21 04:59:10,35.0,99.662,63.8,-10.27648
2026-05-21 05:00:00,35.0,99.664,64.3,22.70195
2026-05-21 05:00:50,35.1,99.664,65.6,-5.86111
2026-05-21 05:01:40,35.0,99.661,64.2,-12.33936
2026-05-21 05:02:30,35.0,99.671,64.8,1458.70415
2026-05-21 05:03:20,35.0,99.676,65.6,27.0765
2026-05-21 05:04:10,35.0,99.669,64.6,1449.61459
2026-05-21 05:05:00,35.0,99.665,64.2,-11.39042
2026-05-21 05:05:50,35.0,99.668,66.3,1726.73983
2026-05-21 05:06:40,35.1,99.665,67.4,-5.66559
2026-05-21 05:07:30,34.9,99.67,64.8,-3.8378
2026-05-21 05:08:20,35.1,99.668,66.8,-10.50051
2026-05-21 05:09:10,35.0,99.669,66.2,-3.12269
2026-05-21 05:10:00,35.1,99.664,65.7,-13.3472
2026-05-21 05:10:50,34.9,99.676,65.2,1535.08552
2026-05-21 05:11:40,35.0,99.66,65.2,-14.12881
2026-05-21 05:12:30,35.0,99.674,65.1,1622.11182
2026-05-21 05:13:20,35.0,99.667,65.0,-4.46209
2026-05-21 05:14:10,35.1,99.669,65.0,1478.42593
2026-05-21 05:15:00,35.0,99.669,64.8,1864.50883
2026-05-21 05:15:50,35.1,99.675,65.1,1359.90021
2026-05-21 05:16:40,35.0,99.661,62.8,-12.79329
2026-05-21 05:17:30,35.0,99.67,63.3,293.53704
2026-05-21 05:18:20,35.0,99.665,66.1,1395.29993
2026-05-21 05:19:10,35.0,99.672,63.9,-12.8801
2026-05-21 05:20:00,35.1,99.673,67.3,1454.29308
2026-05-21 05:20:50,35.0,99.671,65.5,-10.70341
2026-05-21 05:21:40,35.1,99.672,66.3,1855.75018
2026-05-21 05:22:30,35.1,99.661,65.2,1480.39475
2026-05-21 05:23:20,35.1,99.665,64.7,23.789
2026-05-21 05:24:10,35.1,99.671,66.1,-5.08996
2026-05-21 05:25:00,35.0,99.676,64.3,-5.17859
2026-05-21 05:25:50,35.0,99.662,66.9,-7.35256
2026-05-21 05:26:40,35.0,99.677,66.1,1393.22924
2026-05-21 05:27:30,35.0,99.675,66.0,-12.78256
2026-05-21 05:28:20,35.1,99.67,66.6,-12.65429
2026-05-21 05:29:10,35.0,99.658,66.2,176.16219
2026-05-21 05:30:00,35.1,99.675,63.3,1551.68746
2026-05-21 05:30:50,35.0,99.67,63.7,-4.67552
2026-05-21 05:31:40,35.0,99.668,64.1,1444.96745
2026-05-21 05:32:30,35.1,99.673,66.6,-9.91061
2026-05-21 05:33:20,35.0,99.668,65.2,1734.438
2026-05-21 05:34:10,35.1,99.667,63.4,1366.03742
2026-05-21 05:35:00,35.0,99.66,66.5,1535.62961
2026-05-21 05:35:50,35.0,99.669,65.3,1652.68765
2026-05-21 05:36:40,35.0,99.671,67.7,-9.62519
2026-05-21 05:37:30,35.1,99.672,65.3,-14.26339
2026-05-21 05:38:20,35.0,99.671,64.5,1711.4747
2026-05-21 05:39:10,34.9,99.663,64.3,-4.86222
2026-05-21 05:40:00,35.0,99.665,65.7,-8.6534
2026-05-21 05:40:50,35.0,99.668,65.5,1826.87325
2026-05-21 05:41:40,35.0,99.661,66.6,-12.68358
2026-05-21 05:42:30,35.1,99.667,64.9,-9.3362
2026-05-21 05:43:20,35.0,99.672,64.3,1504.72615
2026-05-21 05:44:10,35.0,99.66,67.4,1614.87522
2026-05-21 05:45:00,35.1,99.674,66.0,150.51591
2026-05-21 05:45:50,35.0,99.672,64.1,443.9188
2026-05-21 05:46:40,35.1,99.674,63.6,1867.88961
2026-05-21 05:47:30,35.1,99.669,66.6,10.40365
2026-05-21 05:48:20,35.1,99.666,64.9,-14.55143
2026-05-21 05:49:10,35.0,99.66,66.6,1811.68665
2026-05-21 05:50:00,35.0,99.662,65.9,1769.77943
2026-05-21 05:50:50,35.0,99.673,66.3,1731.51107
2026-05-21 05:51:40,35.0,99.67,64.5,-10.96128
2026-05-21 05:52:30,35.1,99.667,66.0,-14.56426
2026-05-21 05:53:20,35.1,99.664,65.4,-8.89886
2026-05-21 05:54:10,35.0,99.666,66.1,-13.76871
2026-05-21 05:55:00,35.0,99.663,64.4,1673.55081
2026-05-21 05:55:50,35.1,99.67,64.9,1642.9053
2026-05-21 05:56:40,35.1,99.67,66.9,104.4276
2026-05-21 05:57:30,35.0,99.665,64.3,-3.40984
2026-05-21 05:58:20,35.0,99.66,66.0,-11.89496
2026-05-21 05:59:10,35.0,99.669,62.5,-11.36357
2026-05-21 06:00:00,35.1,99.67,63.4,-9.25798
2026-05-21 06:00:50,34.9,99.67,66.6,1496.52868
2026-05-21 06:01:40,35.1,99.667,67.0,1936.72939
2026-05-21 06:02:30,35.0,99.666,65.3,-12.7931
2026-05-21 06:03:20,35.0,99.662,65.6,1807.88362
2026-05-21 06:04:10,35.1,99.674,63.7,1410.32937
2026-05-21 06:05:00,35.0,99.675,65.2,1741.13852
2026-05-21 06:05:50,35.0,99.674,64.3,140.93643
2026-05-21 06:06:40,35.1,99.677,67.1,-6.57595
2026-05-21 06:07:30,35.0,99.67,67.7,-12.84508
2026-05-21 06:08:20,35.0,99.664,63.3,-10.32901
2026-05-21 06:09:10,35.0,99.666,66.7,-4.79542
2026-05-21 06:10:00,35.0,99.662,66.4,-13.72776
2026-05-21 06:10:50,35.1,99.675,67.0,-5.94922
2026-05-21 06:11:40,35.0,99.656,66.7,274.8396
2026-05-21 06:12:30,35.0,99.668,63.9,-14.15992
2026-05-21 06:13:20,35.0,99.664,64.4,-4.98791
2026-05-21 06:14:10,35.0,99.67,64.6,-6.8054
2026-05-21 06:15:00,35.0,99.656,64.4,1939.72029
2026-05-21 06:15:50,35.0,99.672,63.7,205.48256
2026-05-21 06:16:40,35.0,99.676,64.1,1599.96002
2026-05-21 06:17:30,35.0,99.67,63.5,1606.78837
2026-05-21 06:18:20,35.0,99.667,65.4,1931.77962
2026-05-21 06:19:10,35.0,99.667,64.9,1767.10539
2026-05-21 06:20:00,35.0,99.667,65.0,-3.04901
2026-05-21 06:20:50,35.0,99.668,64.8,-2.85153
2026-05-21 06:21:40,35.0,99.668,66.2,1587.5333
2026-05-21 06:22:30,35.1,99.672,65.7,-7.11427
2026-05-21 06:23:20,35.0,99.66,64.7,-9.44882
2026-05-21 06:24:10,35.0,99.678,66.3,1603.27183
2026-05-21 06:25:00,35.0,99.674,64.1,-3.60762
2026-05-21 06:25:50,35.0,99.666,65.0,1783.65913
2026-05-21 06:26:40,35.1,99.677,65.2,-9.14713
2026-05-21 06:27:30,35.0,99.661,63.3,-14.69217
2026-05-21 06:28:20,34.9,99.671,64.5,-3.34476
2026-05-21 06:29:10,35.0,99.659,66.3,-4.00398
2026-05-21 06:30:00,34.9,99.662,65.6,1588.11037
2026-05-21 06:30:50,35.0,99.67,66.1,-4.21527
2026-05-21 06:31:40,35.1,99.676,64.2,-14.10045
2026-05-21 06:32:30,34.9,99.658,64.3,1556.29425
2026-05-21 06:33:20,35.0,99.667,64.1,-11.75142
2026-05-21 06:34:10,35.0,99.669,66.6,-7.06241
2026-05-21 06:35:00,35.1,99.663,65.4,1432.49866
2026-05-21 06:35:50,35.0,99.663,66.4,-3.30131
2026-05-21 06:36:40,35.1,99.673,67.3,-8.00155
2026-05-21 06:37:30,35.0,99.671,64.6,1831.81916
2026-05-21 06:38:20,35.0,99.661,64.7,1425.44654
2026-05-21 06:39:10,35.0,99.669,65.2,1353.4642
2026-05-21 06:40:00,35.0,99.671,66.0,1595.79434
2026-05-21 06:40:50,35.0,99.667,66.0,-7.59467
2026-05-21 06:41:40,35.0,99.677,65.7,-8.05902
2026-05-21 06:42:30,35.0,99.66,63.8,1933.03437
2026-05-21 06:43:20,35.0,99.678,67.0,1619.58062
2026-05-21 06:44:10,35.1,99.673,65.4,1356.54311
2026-05-21 06:45:00,35.0,99.661,65.1,58.48992
2026-05-21 06:45:50,35.1,99.67,65.9,-10.63936
2026-05-21 06:46:40,35.1,99.668,65.2,1849.27669
2026-05-21 06:47:30,35.0,99.659,65.9,-6.41607
2026-05-21 06:48:20,35.0,99.666,63.8,206.06434
2026-05-21 06:49:10,35.0,99.662,64.6,1931.62768
2026-05-21 06:50:00,35.0,99.672,63.4,1676.48115
2026-05-21 06:50:50,35.0,99.663,67.1,1916.1613
2026-05-21 06:51:40,34.9,99.668,67.3,194.7387
2026-05-21 06:52:30,35.0,99.666,64.1,-14.31746
2026-05-21 06:53:20,35.0,99.668,64.9,1831.30102
2026-05-21 06:54:10,34.9,99.672,65.4,1602.87915
2026-05-21 06:55:00,35.0,99.668,66.0,1448.50432
2026-05-21 06:55:50,35.0,99.673,64.2,-10.32889
2026-05-21 06:56:40,35.0,99.672,63.4,1920.93695
2026-05-21 06:57:30,35.0,99.67,66.9,-2.7495
2026-05-21 06:58:20,35.0,99.668,67.9,1839.89863
2026-05-21 06:59:10,35.0,99.672,66.5,1702.40853
2026-05-21 07:00:00,35.0,99.669,66.1,-3.70315
2026-05-21 07:00:50,35.0,99.669,66.0,-4.88779
2026-05-21 07:01:40,35.1,99.666,63.9,1617.67144
2026-05-21 07:02:30,35.1,99.668,64.4,-12.04783
2026-05-21 07:03:20,35.0,99.656,66.1,1915.38421
2026-05-21 07:04:10,35.0,99.658,65.8,298.37659
2026-05-21 07:05:00,35.1,99.672,65.1,1774.40518
2026-05-21 07:05:50,35.1,99.66,64.4,1840.59331
2026-05-21 07:06:40,35.0,99.661,64.3,163.33823
2026-05-21 07:07:30,35.0,99.667,64.8,1562.60427
2026-05-21 07:08:20,35.0,99.674,63.6,1527.648
2026-05-21 07:09:10,35.0,99.665,64.3,-6.37369
2026-05-21 07:10:00,35.1,99.667,65.2,1565.05336
2026-05-21 07:10:50,35.0,99.673,63.9,-9.80401
2026-05-21 07:11:40,35.1,99.664,64.5,-10.98315
2026-05-21 07:12:30,35.0,99.676,66.0,1838.18336
2026-05-21 07:13:20,35.0,99.665,64.7,-7.33671
2026-05-21 07:14:10,35.0,99.667,66.4,1515.5417
2026-05-21 07:15:00,35.0,99.662,63.7,-5.24136
2026-05-21 07:15:50,35.0,99.671,64.0,1611.65143
2026-05-21 07:16:40,35.0,99.67,64.4,-10.28775
2026-05-21 07:17:30,35.0,99.67,63.2,1402.45958
2026-05-21 07:18:20,35.0,99.675,65.2,124.04984
2026-05-21 07:19:10,35.1,99.671,65.1,1436.1314
2026-05-21 07:20:00,35.0,99.669,64.8,-5.10559
2026-05-21 07:20:50,35.0,99.664,68.4,-3.39659
2026-05-21 07:21:40,35.0,99.669,66.4,-4.21105
2026-05-21 07:22:30,35.0,99.664,65.2,1671.37299
2026-05-21 07:23:20,35.0,99.664,65.1,72.93312
2026-05-21 07:24:10,35.0,99.664,65.7,-3.87025
2026-05-21 07:25:00,35.0,99.674,63.8,392.41663
2026-05-21 07:25:50,35.0,99.667,64.0,-14.03793
2026-05-21 07:26:40,35.0,99.663,64.9,1646.41213
2026-05-21 07:27:30,35.1,99.662,66.6,1590.97907
2026-05-21 07:28:20,35.0,99.665,64.3,-8.56214
2026-05-21 07:29:10,35.1,99.68,65.8,1934.81357
2026-05-21 07:30:00,35.0,99.673,64.1,1520.57733
2026-05-21 07:30:50,35.1,99.67,63.5,-8.35403
2026-05-21 07:31:40,35.0,99.667,64.6,1590.1143
2026-05-21 07:32:30,35.0,99.666,65.6,1431.97183
2026-05-21 07:33:20,35.0,99.659,64.3,-10.78526
2026-05-21 07:34:10,35.0,99.668,64.3,-14.52237
2026-05-21 07:35:00,35.0,99.661,63.7,1473.54102
2026-05-21 07:35:50,35.1,99.668,64.6,1615.32372
2026-05-21 07:36:40,35.1,99.67,65.6,1874.12914
2026-05-21 07:37:30,35.0,99.669,65.5,-9.36333
2026-05-21 07:38:20,35.0,99.671,65.0,1657.61517
2026-05-21 07:39:10,35.0,99.661,65.6,1557.73065
2026-05-21 07:40:00,35.0,99.657,65.9,-5.29061
2026-05-21 07:40:50,35.1,99.671,66.5,365.54359
2026-05-21 07:41:40,35.0,99.667,63.8,1767.63457
2026-05-21 07:42:30,35.0,99.664,65.6,1820.48338
2026-05-21 07:43:20,35.1,99.664,64.6,-13.77728
2026-05-21 07:44:10,35.1,99.67,64.6,1883.73381
2026-05-21 07:45:00,35.0,99.667,62.9,-12.15884
2026-05-21 07:45:50,34.9,99.668,64.7,-10.34542
2026-05-21 07:46:40,35.0,99.682,64.8,1693.22957
2026-05-21 07:47:30,35.1,99.673,65.2,1701.28938
2026-05-21 07:48:20,35.0,99.678,66.1,-11.24776
2026-05-21 07:49:10,35.1,99.667,64.5,-6.55718
2026-05-21 07:50:00,35.0,99.672,66.2,1443.33901
2026-05-21 07:50:50,35.0,99.675,65.8,-14.65607
2026-05-21 07:51:40,35.0,99.669,65.3,1604.62341
2026-05-21 07:52:30,35.0,99.674,64.7,-10.85332
2026-05-21 07:53:20,35.1,99.673,64.6,1717.32708
2026-05-21 07:54:10,34.9,99.668,65.2,-9.32565
2026-05-21 07:55:00,35.0,99.67,63.9,-11.71623
2026-05-21 07:55:50,35.0,99.672,65.4,-10.56189
2026-05-21 07:56:40,35.0,99.675,65.6,120.17461
2026-05-21 07:57:30,35.0,99.671,67.9,-6.26973
2026-05-21 07:58:20,35.0,99.67,64.3,1387.7314
2026-05-21 07:59:10,35.0,99.668,64.6,1650.93491
2026-05-21 08:00:00,35.0,99.677,63.8,-5.24704
2026-05-21 08:00:50,35.0,99.672,64.6,-3.71159
2026-05-21 08:01:40,35.0,99.666,66.2,1521.37207
2026-05-21 08:02:30,35.0,99.673,66.9,-8.17978
2026-05-21 08:03:20,35.1,99.666,65.3,-10.45593
2026-05-21 08:04:10,35.0,99.674,64.5,-7.97256
2026-05-21 08:05:00,35.0,99.668,65.4,-11.74468
2026-05-21 08:05:50,35.0,99.676,65.1,1381.17842
2026-05-21 08:06:40,35.0,99.669,66.1,-9.87825
2026-05-21 08:07:30,35.1,99.667,65.5,1469.25733
2026-05-21 08:08:20,35.0,99.678,63.0,-10.02183
2026-05-21 08:09:10,35.0,99.662,63.9,1749.46615
2026-05-21 08:10:00,35.0,99.665,67.6,-2.88298
2026-05-21 08:10:50,35.0,99.669,65.3,1403.56146
2026-05-21 08:11:40,35.1,99.661,66.2,1374.83962
2026-05-21 08:12:30,35.1,99.669,64.9,-9.68888
2026-05-21 08:13:20,35.0,99.661,65.3,1633.58674
2026-05-21 08:14:10,35.0,99.665,64.6,351.77811
2026-05-21 08:15:00,35.0,99.67,64.8,1678.58852
2026-05-21 08:15:50,35.1,99.669,65.2,-11.6355
2026-05-21 08:16:40,35.1,99.669,64.4,-9.69615
2026-05-21 08:17:30,35.0,99.662,65.0,-9.6213
2026-05-21 08:18:20,35.1,99.67,66.5,292.04117
2026-05-21 08:19:10,35.0,99.664,65.7,-5.66158
2026-05-21 08:20:00,35.0,99.664,65.4,1616.41813
2026-05-21 08:20:50,35.0,99.666,66.2,-12.33973
2026-05-21 08:21:40,35.0,99.667,63.6,-5.88605
2026-05-21 08:22:30,35.0,99.668,65.5,1521.97322
2026-05-21 08:23:20,35.1,99.676,65.6,-10.16342
2026-05-21 08:24:10,35.1,99.667,66.7,1907.07608
2026-05-21 08:25:00,35.0,99.662,66.3,1371.73782
2026-05-21 08:25:50,35.0,99.67,62.6,-7.69369
2026-05-21 08:26:40,35.0,99.663,63.4,1388.13847
2026-05-21 08:27:30,35.0,99.663,66.6,1635.57656
2026-05-21 08:28:20,35.0,99.669,64.8,369.83957
2026-05-21 08:29:10,35.0,99.663,67.4,358.56803
2026-05-21 08:30:00,35.0,99.666,65.9,-3.91426
2026-05-21 08:30:50,35.1,99.665,66.1,-4.46525
2026-05-21 08:31:40,35.0,99.665,63.4,1507.8135
2026-05-21 08:32:30,35.0,99.669,63.9,341.03488
2026-05-21 08:33:20,35.0,99.66,63.9,1425.74321
2026-05-21 08:34:10,35.0,99.662,65.1,-9.6511
2026-05-21 08:35:00,35.0,99.669,65.5,-10.11311
2026-05-21 08:35:50,35.0,99.661,65.9,1572.47557
2026-05-21 08:36:40,35.0,99.662,65.3,-13.08958
2026-05-21 08:37:30,35.0,99.671,65.5,-13.98202
2026-05-21 08:38:20,35.0,99.669,67.8,120.00041
2026-05-21 08:39:10,35.0,99.66,65.9,1722.84431
2026-05-21 08:40:00,35.1,99.668,65.1,-13.72103
2026-05-21 08:40:50,35.0,99.676,65.2,1536.00963
2026-05-21 08:41:40,35.1,99.673,65.2,1488.82498
2026-05-21 08:42:30,35.1,99.672,64.7,1861.47679
2026-05-21 08:43:20,35.0,99.67,66.5,-10.93818
2026-05-21 08:44:10,35.0,99.673,64.5,-13.90579
2026-05-21 08:45:00,35.0,99.66,65.8,-7.88143
2026-05-21 08:45:50,35.0,99.665,64.8,-7.24751
2026-05-21 08:46:40,35.1,99.671,65.5,1724.84279
2026-05-21 08:47:30,35.0,99.665,62.9,-4.93429
2026-05-21 08:48:20,35.0,99.664,65.3,1909.56841
2026-05-21 08:49:10,35.1,99.669,66.9,-3.33834
2026-05-21 08:50:00,34.9,99.671,65.0,159.52301
2026-05-21 08:50:50,35.1,99.669,64.5,-11.96376
2026-05-21 08:51:40,35.1,99.673,65.1,1357.57163
2026-05-21 08:52:30,35.1,99.663,64.2,1765.91391
2026-05-21 08:53:20,35.0,99.668,65.4,-14.71368
2026-05-21 08:54:10,35.0,99.671,65.3,1370.91069
2026-05-21 08:55:00,35.0,99.673,66.1,-11.30584
2026-05-21 08:55:50,35.0,99.667,67.5,1416.33121
2026-05-21 08:56:40,35.1,99.673,65.3,330.45479
2026-05-21 08:57:30,35.0,99.672,65.0,1540.43294
2026-05-21 08:58:20,35.0,99.668,63.9,1380.3213
2026-05-21 08:59:10,35.0,99.666,63.1,-3.13485
2026-05-21 09:00:00,35.0,99.675,66.7,1503.92952
2026-05-21 09:00:50,35.0,99.673,64.7,1802.13732
2026-05-21 09:01:40,35.1,99.673,65.0,-5.0744
2026-05-21 09:02:30,35.0,99.665,65.6,1606.78724
2026-05-21 09:03:20,35.0,99.664,64.6,-7.88933
2026-05-21 09:04:10,35.0,99.671,66.2,-12.83847
2026-05-21 09:05:00,35.1,99.668,66.1,1401.81727
2026-05-21 09:05:50,35.0,99.663,65.3,-13.75279
2026-05-21 09:06:40,35.1,99.661,65.0,1432.89065
2026-05-21 09:07:30,35.0,99.667,61.4,-13.03598
2026-05-21 09:08:20,35.0,99.664,63.1,-8.31005
2026-05-21 09:09:10,35.0,99.674,64.9,-10.55226
2026-05-21 09:10:00,35.0,99.674,64.1,1701.98135
2026-05-21 09:10:50,35.1,99.661,66.5,437.97963
2026-05-21 09:11:40,35.0,99.673,64.4,-9.68338
2026-05-21 09:12:30,35.0,99.674,62.4,-12.16291
2026-05-21 09:13:20,35.0,99.674,66.7,412.81034
2026-05-21 09:14:10,35.0,99.663,64.6,1481.88776
2026-05-21 09:15:00,35.0,99.662,66.5,-3.16098
2026-05-21 09:15:50,35.0,99.669,64.3,-10.97573
2026-05-21 09:16:40,35.0,99.661,65.5,-11.07202
2026-05-21 09:17:30,35.0,99.659,65.0,415.72926
2026-05-21 09:18:20,35.0,99.666,63.5,1565.79599
2026-05-21 09:19:10,35.1,99.675,63.1,-8.10403
2026-05-21 09:20:00,35.0,99.674,64.7,1632.64569
2026-05-21 09:20:50,35.0,99.665,66.2,1772.73241
2026-05-21 09:21:40,35.0,99.667,63.6,-3.81156
2026-05-21 09:22:30,35.0,99.672,64.1,-5.43895
2026-05-21 09:23:20,35.0,99.671,65.8,1574.17595
2026-05-21 09:24:10,35.1,99.674,64.3,-7.88944
2026-05-21 09:25:00,35.0,99.669,65.9,1719.31657
2026-05-21 09:25:50,35.0,99.669,66.2,373.96007
2026-05-21 09:26:40,35.1,99.663,64.6,-7.99384
2026-05-21 09:27:30,35.0,99.668,65.4,1603.65974
2026-05-21 09:28:20,35.0,99.674,65.5,138.54401
2026-05-21 09:29:10,35.1,99.666,64.4,331.21277
2026-05-21 09:30:00,35.1,99.666,64.6,-13.28565
2026-05-21 09:30:50,35.0,99.669,64.7,1535.3094
2026-05-21 09:31:40,35.0,99.674,65.0,75.21556
2026-05-21 09:32:30,35.0,99.667,65.3,1392.51149
2026-05-21 09:33:20,35.0,99.666,64.1,-7.49751
2026-05-21 09:34:10,35.1,99.667,65.0,1424.61972
2026-05-21 09:35:00,35.0,99.665,66.7,-8.59005
2026-05-21 09:35:50,35.1,99.669,65.3,-2.73733
2026-05-21 09:36:40,35.1,99.673,64.1,-9.173
2026-05-21 09:37:30,35.0,99.662,65.5,1396.79484
2026-05-21 09:38:20,35.0,99.669,65.4,1377.07906
2026-05-21 09:39:10,35.1,99.667,65.7,1638.23809
2026-05-21 09:40:00,35.1,99.665,66.2,-13.83972
2026-05-21 09:40:50,35.0,99.663,64.6,-10.55798
2026-05-21 09:41:40,35.0,99.667,65.6,246.59114
2026-05-21 09:42:30,35.0,99.663,66.5,1768.36122
2026-05-21 09:43:20,35.0,99.67,65.7,402.11388
2026-05-21 09:44:10,35.0,99.672,65.0,1787.39362
2026-05-21 09:45:00,35.1,99.668,67.0,1844.05833
2026-05-21 09:45:50,35.0,99.668,64.0,1860.18085
2026-05-21 09:46:40,35.0,99.669,64.4,1862.18927
2026-05-21 09:47:30,35.0,99.67,65.5,-6.80504
2026-05-21 09:48:20,35.0,99.661,67.0,1359.63846
2026-05-21 09:49:10,34.9,99.666,63.1,-5.52997
2026-05-21 09:50:00,35.1,99.674,65.7,1370.21282
2026-05-21 09:50:50,35.0,99.668,63.4,417.00734
2026-05-21 09:51:40,35.0,99.674,65.2,222.53227
